"id","type","organisatieType","samenwerkingtype","naam","website","e-mailadres","telefoonnummer","cbsCode","deelnemers","status","sector","geregistreerd_door","@self.organisation","@self.published"
"9f0bf944-bfb8-5394-a869-21de6cffd049",Leverancier,Leverancier,,WeWatch Buurtpreventie,https://www.wewatch.nl,test.vng.swc+Rob@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,"9f0bf944-bfb8-5394-a869-21de6cffd049","2024-04-10T08:38:49+00:00"
"3c013d67-5119-51be-83b8-aedd6fe55a17",Leverancier,Leverancier,,WGS,,,,,,Actief,Gemeenten,Gemeente,f6760577-58c8-477d-85b7-06796fdfd82d,"2019-08-13T16:56:50+00:00"
"086ea71f-39bc-5d17-8a4c-363ad9e448d2",Leverancier,Leverancier,,Whatsapp,,,,,,Actief,Gemeenten,Gemeente,e7b34d5f-6917-4aef-8753-bfcb3d07660b,"2019-01-01T18:49:06+00:00"
"191c5b62-45f9-5683-8fd2-7c90b193db73",Leverancier,Leverancier,,WHC,,,,,,Actief,Gemeenten,Gemeente,"1c68c344-2292-4bf5-9a98-fc8c86d60297","2020-12-30T11:29:17+00:00"
"869eebf7-09c7-58ec-a5fe-0966259067e9",Leverancier,Leverancier,,Wigo4it,,,,,,Actief,Gemeenten,Gemeente,b70f1957-81dd-42da-b299-c5fd25c188d4,"2017-04-19T13:55:04+00:00"
"54850877-0efe-59d8-84f5-9265b9d91be7",Leverancier,Leverancier,,Wijkconnect,,,,,,Actief,Gemeenten,Gemeente,"11116e43-889d-4f50-92eb-ce630ebafd9e","2021-01-06T17:00:18+00:00"
b136315a-41b6-58de-9ca5-688058b3d2ca,Leverancier,Leverancier,,Wijngaarden AutomatiseringsGroep,,,,,,Actief,Gemeenten,Gemeente,"16b87d12-769f-414c-8d66-3ec26fa94725","2015-02-11T14:26:46+00:00"
fd55080c-6db2-5f9d-a7ee-c1f6f844f1e0,Leverancier,Leverancier,,WIM Online,,,,,,Actief,Gemeenten,Samenwerking,ec92526a-9baa-4fa7-8a42-7a1d75cfc64a,"2018-12-27T12:31:11+00:00"
a6a13de7-20a1-5851-b0ce-fabb516a9ad1,Leverancier,Leverancier,,Winauth (open source),,,,,,Actief,Gemeenten,Gemeente,"563593bf-81ce-4877-aa87-759b12d821b3","2022-08-12T11:56:51+00:00"
b7d1f637-f254-584e-9928-5bfa7423c0be,Leverancier,Leverancier,,WIND Internet BV,https://www.windinternet.nl,test.vng.swc+Wij@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,b7d1f637-f254-584e-9928-5bfa7423c0be,"2018-07-27T14:26:05+00:00"
b7d1f637-f254-584e-9928-5bfa7423c0be,Leverancier,Leverancier,,WIND Internet BV,https://www.windinternet.nl,test.vng.swc+Wij@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Gemeente,c46223c8-bdca-44e2-b0c0-d6e266257ea9,"2023-06-23T22:59:41+00:00"
"26d9c28d-789c-554f-b1ea-99a3463b99a7",Leverancier,Leverancier,,Windows,,,,,,Actief,Gemeenten,Gemeente,ee339831-ab89-4d86-8914-85a9cabda275,"2019-09-30T09:05:27+00:00"
a22937ed-3cff-5503-b26c-2e1c9cb6678a,Leverancier,Leverancier,,"Wing FTP Software, Inc.",,,,,,Actief,Gemeenten,Samenwerking,"769b4359-b891-4198-b924-86e1bb7f6cdd","2020-06-09T11:23:07+00:00"
"9447266c-4923-5c11-b42d-58d0c53c29d2",Leverancier,Leverancier,,WinRAR,,,,,,Actief,Gemeenten,Gemeente,"751d7216-3be5-4ab2-9d95-40bdbc4444ec","2018-05-17T16:34:04+00:00"
f6a85bb4-8b9d-5e8e-a42c-00ac71c5b26d,Leverancier,Leverancier,,Wireshark,,,,,,Actief,Gemeenten,Gemeente,"8d6548e4-da96-4d52-b866-db16bea7bb1a","2021-08-03T11:23:37+00:00"
"0b98db49-a3a4-5340-b92e-9e76813ded6e",Leverancier,Leverancier,,Wisdom Soft,,,,,,Actief,Gemeenten,Samenwerking,"531dc053-40ae-4180-94a4-0af14eea374b","2019-12-24T14:49:07+00:00"
"6270f9e2-2c7e-58a9-a45a-571c30193694",Leverancier,Leverancier,,Wit Communicatie,,,,,,Actief,Gemeenten,Gemeente,f6760577-58c8-477d-85b7-06796fdfd82d,"2019-12-09T11:12:23+00:00"
"5e48b788-dda1-55f2-ad96-de2f989b01ad",Leverancier,Leverancier,,WIZZR,,,,,,Actief,Gemeenten,Gemeente,"2af271e0-a05b-460d-88c9-24c06b6eabe5","2024-12-04T10:45:28+00:00"
"14a4e4e1-9190-5690-8b70-279f3da924b2",Leverancier,Leverancier,,WME,,,,,,Actief,Gemeenten,Gemeente,"79a9341e-decf-4010-b2d3-f30d82f4e450","2021-02-16T13:49:14+00:00"
"9ccd229e-69ab-569d-bf54-9a35befbc0e6",Leverancier,Leverancier,,Wolters Kluwer Schulinck,https://www.schulinck.nl,test.vng.swc+Tom@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,"9ccd229e-69ab-569d-bf54-9a35befbc0e6","2014-03-26T10:13:27+00:00"
"9ccd229e-69ab-569d-bf54-9a35befbc0e6",Leverancier,Leverancier,,Wolters Kluwer Schulinck,https://www.schulinck.nl,test.vng.swc+Tom@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Gemeente,"11116e43-889d-4f50-92eb-ce630ebafd9e","2025-08-04T12:40:35+00:00"
"61edd005-8458-5972-a7f6-f8ed48787b5e",Leverancier,Leverancier,,Wong IT,,,,,,Actief,Gemeenten,Gemeente,c46223c8-bdca-44e2-b0c0-d6e266257ea9,"2023-06-23T22:22:24+00:00"
"48ce0400-bc04-5d12-bb8a-c176eb9cf91e",Leverancier,Leverancier,,WoningNet,https://www.woningnet.info,test.vng.swc+Mpe@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,"48ce0400-bc04-5d12-bb8a-c176eb9cf91e","2024-03-18T10:50:02+00:00"
"48ce0400-bc04-5d12-bb8a-c176eb9cf91e",Leverancier,Leverancier,,WoningNet,https://www.woningnet.info,test.vng.swc+Mpe@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Gemeente,"1f66615f-fa81-44f6-92e3-eadac6b11eca","2017-10-18T14:38:00+00:00"
f6c0db86-8d6a-523b-9836-363438b968a2,Leverancier,Leverancier,,"Wooniezie, voor woningzoekenden",,,,,,Actief,Gemeenten,Gemeente,"60845a9b-6ddd-417f-ad71-e99cf4b0780d","2017-04-06T15:05:36+00:00"
e2b8c7ad-6470-5423-8e1b-9ebd69f8d84c,Leverancier,Leverancier,,Wordpress,,,,,,Actief,Gemeenten,Gemeente,e5cb9f1e-3c9f-4a61-b903-651d139a1d43,"2020-04-30T12:21:16+00:00"
a2a8456c-64a3-5032-b85e-2c7d94dad7b2,Leverancier,Leverancier,,Work Management Europe,,,,,,Actief,Gemeenten,Gemeente,"79a9341e-decf-4010-b2d3-f30d82f4e450","2021-02-10T15:46:45+00:00"
"47a738f5-4af4-5f62-b03d-59e88408cc7d",Leverancier,Leverancier,,Workforce IT,,,,,,Actief,Gemeenten,Gemeente,"9e903d5f-9d6e-42f6-8c40-43ef3f1cd3d6","2019-10-17T14:05:56+00:00"
d55dc65d-0131-5f69-bfc8-a3cd06fc8c86,Leverancier,Leverancier,,Workspace365,,,,,,Actief,Gemeenten,Gemeente,c9e26ee2-0de6-476a-85e2-631a5e84ea42,"2024-07-18T08:23:47+00:00"
"480762c4-c83b-59a7-af7a-d9c3d2db7c9e",Leverancier,Leverancier,,Workstream People,,,,,,Actief,Gemeenten,Gemeente,"8d6548e4-da96-4d52-b866-db16bea7bb1a","2023-10-16T15:39:56+00:00"
"02b74d7d-cdc7-5185-a61e-e7d608be5f7e",Leverancier,Leverancier,,Wortell,https://www.wortell.nl/nl,test.vng.swc+Bar@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,"02b74d7d-cdc7-5185-a61e-e7d608be5f7e","2025-04-14T15:46:35+00:00"
febe72c9-f2bf-52c1-871c-dcafea63b140,Leverancier,Leverancier,,Woweb,,,,,,Actief,Gemeenten,Gemeente,"79a9341e-decf-4010-b2d3-f30d82f4e450","2021-11-10T16:32:23+00:00"
f845385e-fd4f-5059-ab51-cb71972dc4b8,Leverancier,Leverancier,,Wowww,https://www.wowww.nl,test.vng.swc+G@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,f845385e-fd4f-5059-ab51-cb71972dc4b8,"2014-03-26T10:13:27+00:00"
f845385e-fd4f-5059-ab51-cb71972dc4b8,Leverancier,Leverancier,,Wowww,https://www.wowww.nl,test.vng.swc+G@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Gemeente,cd3ad582-40da-4de1-a230-fcfd33fef75e,"2020-07-10T15:33:43+00:00"
"85435dea-dd56-5888-9a13-46bf81fda848",Leverancier,Leverancier,,WOZ-datacenter (VNG),,,,,,Actief,Gemeenten,Gemeente,fd4629e7-f5bb-474f-94a2-5bcc1e672089,"2017-08-30T15:17:32+00:00"
f0bb4ba9-63d6-5a95-98f6-9cf3c79126d6,Leverancier,Leverancier,,WOZ360,,,,,,Actief,Gemeenten,Samenwerking,"1d299c60-cae1-4550-a7f9-dc8d79cab5c6","2024-03-22T11:51:53+00:00"
"94c02cbf-20fe-5367-91d6-67a8c0330ae2",Leverancier,Leverancier,,WOZdata BV,,,,,,Actief,Gemeenten,Samenwerking,d22b9ff2-8b62-4b48-b6ad-7b9e86002cd8,"2019-02-06T15:32:33+00:00"
a4293e23-d2b3-5d65-a87d-bb019e8cbb52,Leverancier,Leverancier,,WPMagazines,https://wpmagazines.nl,test.vng.swc+Wil@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,a4293e23-d2b3-5d65-a87d-bb019e8cbb52,"2024-08-21T13:05:30+00:00"
"93fcdcc5-0cc2-5d9c-804c-e8e8b3d7a87f",Leverancier,Leverancier,,WPS,,,,,,Actief,Gemeenten,Gemeente,f6760577-58c8-477d-85b7-06796fdfd82d,"2019-12-04T15:29:34+00:00"
"4221cba8-f5cb-5189-b757-79fc030bd299",Leverancier,Leverancier,,WSO2,,,,,,Actief,Gemeenten,Gemeente,"39a6abee-c408-422c-b3e2-71ed1fd94f90","2015-07-23T10:41:19+00:00"
"16504113-0367-5a61-aa76-42ef5ccca51c",Leverancier,Leverancier,,WSS,,,,,,Actief,Gemeenten,Gemeente,"1f66615f-fa81-44f6-92e3-eadac6b11eca","2017-11-10T10:02:35+00:00"
ae175d63-6f43-5565-b65f-33c88eb0bfc3,Leverancier,Leverancier,,WSS(Waste Sorting Systems),,,,,,Actief,Gemeenten,Gemeente,af185a56-58cd-4a45-88b0-9e7d34f398d8,"2024-05-03T11:30:36+00:00"
"590930d4-9db6-582e-9f4b-287d7345cc7b",Leverancier,Leverancier,,Www.boaregistratie.nl,,,,,,Actief,Gemeenten,Samenwerking,c349e17c-4f3d-400e-8621-f2c0f7cf378b,"2024-02-28T13:25:13+00:00"
"4d4c23e3-e462-5209-8a66-18420b226567",Leverancier,Leverancier,,Www.softwarecatalogus.nl,,,,,,Actief,Gemeenten,Gemeente,b0eea343-8d48-4144-a80d-2022d60c097f,"2017-07-06T12:58:39+00:00"
de4a95bf-378e-5783-91f5-b4f75128b2b8,Leverancier,Leverancier,,Www.zaaksysteem.nl,,,,,,Actief,Gemeenten,Gemeente,"751d7216-3be5-4ab2-9d95-40bdbc4444ec","2022-03-22T09:59:57+00:00"
fc383c08-1fc5-5c50-b9f6-f0678c1f7f3d,Leverancier,Leverancier,,X-Com,,,,,,Actief,Gemeenten,Samenwerking,a72de2d1-9a5a-462f-92e4-a79986d89109,"2020-01-10T11:56:16+00:00"
"66ceb4bc-aadf-566b-9332-2f10fda41f60",Leverancier,Leverancier,,XCENT,,,,,,Actief,Gemeenten,Gemeente,"1e5f65a2-1b5d-4124-920b-66b1399d35e4","2016-01-05T23:13:08+00:00"
dfef9453-8659-5710-9f02-53ed774354d7,Leverancier,Leverancier,,Xcess,,,,,,Actief,Gemeenten,Gemeente,"1f66615f-fa81-44f6-92e3-eadac6b11eca","2016-09-30T15:36:31+00:00"
"2264f2fd-d81b-5dac-b212-9227481efa00",Leverancier,Leverancier,,Xellence,,,,,,Actief,Gemeenten,Gemeente,b6a3804a-012d-452e-859d-9955e1bd6bc2,"2023-05-31T13:26:06+00:00"
"121778ba-0608-5cf6-9b28-262458c7aa38",Leverancier,Leverancier,,xential,https://www.xential.nl,test.vng.swc+Han@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,"121778ba-0608-5cf6-9b28-262458c7aa38","2014-03-26T10:13:27+00:00"
e09dd609-025d-53c4-b70d-fcd51640cda1,Leverancier,Leverancier,,Xential,,,,,,Actief,Gemeenten,Gemeente,b6a3804a-012d-452e-859d-9955e1bd6bc2,"2023-06-08T12:07:36+00:00"
e677158c-1166-5acb-bb9e-665da8699db9,Leverancier,Leverancier,,Xerox,,,,,,Actief,Gemeenten,Gemeente,db3b997f-5a48-4133-bd9d-5695acf2a521,"2023-06-14T17:35:45+00:00"
e72277d1-f54e-56d4-813b-90bde8fe7787,Leverancier,Leverancier,,Ximmio,,,,,,Actief,Gemeenten,Gemeente,"1f66615f-fa81-44f6-92e3-eadac6b11eca","2019-12-19T10:54:11+00:00"
deec8fb3-3d5e-5ca0-99b0-6bb979a46b36,Leverancier,Leverancier,,Ximmio.com,,,,,,Actief,Gemeenten,Gemeente,"3a6aa04a-11ff-4ee5-9424-d65c8eb0b6bd","2021-04-06T09:32:41+00:00"
ca7d4ce6-43bf-54e5-bf3b-af34d8bdf16d,Leverancier,Leverancier,,Xlab Cloud Services B.V.,https://xlab.nl/kedo,test.vng.swc+Inf@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,ca7d4ce6-43bf-54e5-bf3b-af34d8bdf16d,"2014-03-26T10:13:27+00:00"
"0acc6779-626e-52ad-9b21-56386c520b7f",Leverancier,Leverancier,,Xlinesoft,,,,,,Actief,Gemeenten,Gemeente,b6a3804a-012d-452e-859d-9955e1bd6bc2,"2022-07-15T08:11:45+00:00"
fe954b03-42dd-532e-a592-d079b073485e,Leverancier,Leverancier,,XMind,,,,,,Actief,Gemeenten,Gemeente,dea35f50-183b-4d08-9d7b-96a8623def46,"2018-07-13T11:39:53+00:00"
"9ce7ea80-75a0-58dc-9d5f-ca9b58946890",Leverancier,Leverancier,,XPOFleet,,,,,,Actief,Gemeenten,Gemeente,"4d385e00-86bb-423e-86dc-1ec0629b5200","2016-03-31T14:57:18+00:00"
"677f25ee-bc08-5ace-9738-a5aea02fb315",Leverancier,Leverancier,,XSO,,,,,,Actief,Gemeenten,Gemeente,"8e0729ca-7e07-45b1-ab6a-6d947fdd9f54","2025-02-03T14:17:18+00:00"
"52955046-9c2a-5b90-9292-7e970233be9a",Leverancier,Leverancier,,Xtralis,,,,,,Actief,Gemeenten,Gemeente,"41301287-5c86-467d-8afb-7947df0e0b5d","2022-12-07T13:42:38+00:00"
"02870a96-b50a-5ca5-99c1-b8eb4224e252",Leverancier,Leverancier,,xxllnc,https://www.xxllnc.nl,test.vng.swc+Sal@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,"02870a96-b50a-5ca5-99c1-b8eb4224e252","2014-03-26T10:13:27+00:00"
db2db2f6-dd9c-5f65-a165-a54795ea67cf,Leverancier,Leverancier,,Xxllnc,,,,,,Actief,Gemeenten,Gemeente,"11116e43-889d-4f50-92eb-ce630ebafd9e","2025-08-06T15:20:52+00:00"
"11004bd7-804d-5a80-8eb1-8f1df5568d8a",Leverancier,Leverancier,,Xylem,,,,,,Actief,Gemeenten,Gemeente,db3b997f-5a48-4133-bd9d-5695acf2a521,"2023-06-14T17:37:07+00:00"
"6b0ea3f9-4a45-5bd5-8032-c7602125591d",Leverancier,Leverancier,,Xylem Water Solutions Nederland B.V.,,,,,,Actief,Gemeenten,Gemeente,"905dbf9e-94a6-4ddd-9778-77e69f3900f1","2023-12-13T11:25:40+00:00"
"8c218001-e074-53c5-ab13-c8130b20e0c3",Leverancier,Leverancier,,Y-con BV,,,,,,Actief,Gemeenten,Gemeente,"79a9341e-decf-4010-b2d3-f30d82f4e450","2021-11-10T16:53:56+00:00"
"88d655bf-0a04-53e5-9a33-fdb0823bb124",Leverancier,Leverancier,,Yacht,,,,,,Actief,Gemeenten,Gemeente,db3b997f-5a48-4133-bd9d-5695acf2a521,"2023-06-14T17:39:51+00:00"
d10670fe-27a3-546d-803e-b1aa4459e231,Leverancier,Leverancier,,Yalp,,,,,,Actief,Gemeenten,Gemeente,"79a9341e-decf-4010-b2d3-f30d82f4e450","2021-11-10T16:54:59+00:00"
b6c9c551-c399-5751-9757-3049bdb685e5,Leverancier,Leverancier,,Yarado,https://www.yarado.com,test.vng.swc+Ric@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,b6c9c551-c399-5751-9757-3049bdb685e5,"2021-01-11T09:05:17+00:00"
a3de1177-25a4-5e03-8417-448509169671,Leverancier,Leverancier,,Yard Digital Agency,https://www.yard.nl,test.vng.swc+Mar@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,a3de1177-25a4-5e03-8417-448509169671,"2023-04-20T08:45:02+00:00"
"50c516d3-f70d-5b53-a9f9-ac3b286983e9",Leverancier,Leverancier,,Yellow Yard,,,,,,Actief,Gemeenten,Gemeente,"79a9341e-decf-4010-b2d3-f30d82f4e450","2021-11-10T16:42:17+00:00"
"276c519c-51d9-5d5a-8a37-b0f3024af2fd",Leverancier,Leverancier,,Yellowtail,https://keycontroldashboard.nl,test.vng.swc+Elo@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,"276c519c-51d9-5d5a-8a37-b0f3024af2fd","2018-09-14T15:55:09+00:00"
"276c519c-51d9-5d5a-8a37-b0f3024af2fd",Leverancier,Leverancier,,Yellowtail,https://keycontroldashboard.nl,test.vng.swc+Elo@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Samenwerking,"72615a0b-8276-4f0c-ac73-82ee98c80d0b","2018-08-21T14:57:48+00:00"
f12acb3a-5e3f-5081-a350-8ecf83135050,Leverancier,Leverancier,,Yenlo Cloud Services,https://www.yenlo.com,test.vng.swc+Pet@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Leverancier,f12acb3a-5e3f-5081-a350-8ecf83135050,"2014-06-17T13:55:49+00:00"
f12acb3a-5e3f-5081-a350-8ecf83135050,Leverancier,Leverancier,,Yenlo Cloud Services,https://www.yenlo.com,test.vng.swc+Pet@gmail.com,+31 23 4567890,,,Actief,Gemeenten,Gemeente,"8e0729ca-7e07-45b1-ab6a-6d947fdd9f54","2025-02-03T16:45:23+00:00"
"6b499964-119f-5df9-9aeb-d5065d9508e3",Leverancier,Leverancier,,Ynformed,,,,,,Actief,Gemeenten,Gemeente,"9e903d5f-9d6e-42f6-8c40-43ef3f1cd3d6","2019-12-18T12:03:51+00:00"
"77fac777-1582-57df-9c51-068194e417ff",Leverancier,Leverancier,,YourEurope.eu,,,,,,Actief,Gemeenten,Gemeente,"098fa2df-f721-4d5d-802f-d555af15639d","2022-09-07T15:42:48+00:00"
"0ec77aa1-b016-58cf-97ff-3247e7e2f8e8",Leverancier,Leverancier,,YourSoft,,,,,,Actief,Gemeenten,Gemeente,bd186c79-d0c4-4dea-b4fc-cc95949fcfb5,"2023-11-17T11:31:50+00:00"
"40158d7f-ccbd-576e-8384-ed532dde757d",Leverancier,Leverancier,,Youwe,,,,,,Actief,Gemeenten,Samenwerking,"72615a0b-8276-4f0c-ac73-82ee98c80d0b","2019-06-06T09:58:27+00:00"
"2134e847-a1aa-5a52-aec9-e1f186af2951",Leverancier,Leverancier,,YP Your Partner,,,,,,Actief,Gemeenten,Gemeente,af185a56-58cd-4a45-88b0-9e7d34f398d8,"2024-05-02T16:05:13+00:00"
"72cba3d8-f7e2-5242-a118-ab04ec791e40",Leverancier,Leverancier,,YSoft,,,,,,Actief,Gemeenten,Gemeente,fea3c97a-7d59-47a0-86b0-4f842980a8c3,"2019-07-11T10:36:35+00:00"
"522feb87-1076-53cf-8925-76e67fd1eb8f",Leverancier,Leverancier,,Yubico,,,,,,Actief,Gemeenten,Gemeente,"8d6548e4-da96-4d52-b866-db16bea7bb1a","2021-08-03T11:27:47+00:00"
f48bdb21-c9b5-53b3-8bfb-d56c01663f60,Leverancier,Leverancier,,Yucat Mobile Business Solutions,,,,,,Actief,Gemeenten,Gemeente,b71a4bb9-89ab-41e2-9d25-8f8c6754afc9,"2020-02-17T13:58:14+00:00"
d2358373-1455-5c95-843b-6e0fc7f41faf,Leverancier,Leverancier,,YWorks,,,,,,Actief,Gemeenten,Gemeente,"1f66615f-fa81-44f6-92e3-eadac6b11eca","2017-11-14T09:55:12+00:00"
d172c3fe-888d-5394-86af-4b9edd08a928,Leverancier,Leverancier,,Z-Login,,,,,,Actief,Gemeenten,Gemeente,"6ea9357b-c6cb-4702-8e95-baafeaa6b38c","2018-10-19T18:44:58+00:00"
c048e27a-76c2-5a94-b1c1-c871943d6ace,Leverancier,Leverancier,,Z-Netwerken,,,,,,Actief,Gemeenten,Gemeente,"1c68c344-2292-4bf5-9a98-fc8c86d60297","2018-07-02T15:43:30+00:00"
"6d898717-40a9-5f79-b24f-6643c16122e2",Leverancier,Leverancier,,Zaalagenda.nl,,,,,,Actief,Gemeenten,Gemeente,"751d7216-3be5-4ab2-9d95-40bdbc4444ec","2023-02-08T15:35:41+00:00"
"581092c0-f319-544c-991b-eb1e262fde99",Leverancier,Leverancier,,Zabbix LLC,,,,,,Actief,Gemeenten,Gemeente,c506903c-cb46-4b91-a5a7-880578af3701,"2025-07-10T13:32:49+00:00"
de478201-45fa-5f3e-9a89-91cebbe4740a,Leverancier,Leverancier,,Zanders Treasury & Finance,,,,,,Actief,Gemeenten,Gemeente,"349e6027-b7c4-42ac-88e6-a5f17fc833f6","2014-08-27T14:12:57+00:00"
"9d3bffc8-11bd-5cbd-970f-00de73393338",Leverancier,Leverancier,,Zarafa,,,,,,Actief,Gemeenten,Gemeente,b8011e5f-e6ab-4bd5-be79-417517fe41b3,"2014-09-10T13:09:52+00:00"
cb8bf40b-e5dd-54d2-8371-13cc8238a262,Leverancier,Leverancier,,Zavio,,,,,,Actief,Gemeenten,Gemeente,"39a6abee-c408-422c-b3e2-71ed1fd94f90","2018-10-03T12:40:32+00:00"
ae801a47-005a-5ce2-bc36-ce21fb27ab94,Leverancier,Leverancier,,Zebra Technologies,,,,,,Actief,Gemeenten,Gemeente,db3b997f-5a48-4133-bd9d-5695acf2a521,"2023-06-14T17:42:29+00:00"
e7cc800c-9568-5d9f-b2f5-0b4dee3895bb,Leverancier,Leverancier,,Zelfbouw,,,,,,Actief,Gemeenten,Gemeente,b70f1957-81dd-42da-b299-c5fd25c188d4,"2017-04-19T13:47:02+00:00"
"5131d082-a903-5516-b569-c6c816652c2d",Leverancier,Leverancier,,Zendesk,,,,,,Actief,Gemeenten,Samenwerking,"25423a74-7a95-44e5-ad48-d3240f2323f5","2016-06-21T11:06:11+00:00"
c8dfb8fe-6c71-5ffe-ab50-20535b931aa8,Leverancier,Leverancier,,Zeroplex,,,,,,Actief,Gemeenten,Gemeente,d70e7220-833b-4bd6-ba32-b8dec10a9b89,"2023-03-06T13:47:01+00:00"
"4fc5825b-22e0-54dd-a68e-4faaf756516d",Leverancier,Leverancier,,Zetacom,,,,,,Actief,Gemeenten,Gemeente,"78c5ab73-a49c-432e-9ae1-aab6cf7cc0f7","2015-10-07T12:57:06+00:00"
e874c48c-a3a0-5dde-9c14-2f40f6de9c1b,Leverancier,Leverancier,,Zetadisplay,,,,,,Actief,Gemeenten,Gemeente,"563593bf-81ce-4877-aa87-759b12d821b3","2022-08-12T11:46:24+00:00"
"69d26c18-7276-5a69-89b7-b49b0bbf77f4",Leverancier,Leverancier,,ZetSolutions,,,,,,Actief,Gemeenten,Samenwerking,"864b502d-5c07-4787-bd4e-3b202f76e595","2016-05-24T11:03:25+00:00"
acefb2bd-2d8e-5c29-9834-0ebb1ee14a3c,Leverancier,Leverancier,,ZG-Telecom,,,,,,Actief,Gemeenten,Gemeente,e033b25b-3b17-4b55-a1f8-2c40a3ece8a7,"2023-01-24T10:31:05+00:00"
"157dfb1c-2891-5b1c-aa0d-340206e0b948",Leverancier,Leverancier,,Zisoo,,,,,,Actief,Gemeenten,Samenwerking,"49f17690-c60f-4d1e-844c-4e84d473e39a","2018-11-16T15:22:26+00:00"
"61c238f8-cb20-5e4a-99c5-87e7e73642c8",Leverancier,Leverancier,,ZIUT,,,,,,Actief,Gemeenten,Gemeente,b0eea343-8d48-4144-a80d-2022d60c097f,"2021-05-18T10:43:25+00:00"
"4ffea52b-36e3-536b-be6c-fd58df391d68",Leverancier,Leverancier,,Zivver,,,,,,Actief,Gemeenten,Gemeente,"83034cc8-5c69-42a8-b734-e1428c9dc510","2025-10-02T10:14:36+00:00"
"8b6e6b84-89f8-5fa9-b660-70354e615ff0",Leverancier,Leverancier,,Zoho,,,,,,Actief,Gemeenten,Gemeente,"177e9e85-87e5-4a3c-bad4-b78b2f6c3887","2024-11-15T10:43:21+00:00"
"689c73ab-a130-5a02-b480-d402f002a138",Leverancier,Leverancier,,ZOHOCorp,,,,,,Actief,Gemeenten,Gemeente,db7fdd84-bdfd-41d6-8641-0f1e2a954c25,"2017-07-05T16:03:55+00:00"
a1e232a3-48e6-56f2-9ef9-88362a601145,Leverancier,Leverancier,,"Zoom Video Communications, Inc.",,,,,,Actief,Gemeenten,Gemeente,"8d3cd712-dfde-40d9-afcd-d4a841eec50b","2021-12-17T17:01:55+00:00"
"885594a3-f30f-5326-b7f7-b352c02d2542",Leverancier,Leverancier,,ZoomBim,,,,,,Actief,Gemeenten,Gemeente,"1f66615f-fa81-44f6-92e3-eadac6b11eca","2017-11-14T09:27:49+00:00"
"5f8d2688-1f30-55dc-b707-2ae2fbee6243",Leverancier,Leverancier,,Zoomtext,,,,,,Actief,Gemeenten,Gemeente,"4d385e00-86bb-423e-86dc-1ec0629b5200","2016-03-31T14:52:45+00:00"
"8cfb711a-8ebe-584d-b265-d264779ead43",Leverancier,Leverancier,,Zorg van de Zaak,,,,,,Actief,Gemeenten,Gemeente,b71a4bb9-89ab-41e2-9d25-8f8c6754afc9,"2024-05-14T14:43:23+00:00"
c2dce645-f84d-5d6d-9e02-6cfe93b6895a,Leverancier,Leverancier,,Zorg voor Elkaar,,,,,,Actief,Gemeenten,Gemeente,e033b25b-3b17-4b55-a1f8-2c40a3ece8a7,"2015-02-27T16:26:08+00:00"
"6abeb5c3-93d6-52ab-96e9-ae854ed37b03",Leverancier,Leverancier,,Zorg-Lokaal,,,,,,Actief,Gemeenten,Gemeente,"8e0729ca-7e07-45b1-ab6a-6d947fdd9f54","2025-02-03T17:01:23+00:00"
"71bfe194-3adf-55c1-93b9-51700da3a2b2",Leverancier,Leverancier,,Zorgdomein,,,,,,Actief,Gemeenten,Gemeente,"269a3750-61f1-41f0-b03b-e53ab7eb6315","2021-10-29T10:44:13+00:00"
"41889a3e-d924-5d5e-91b7-953ee4f89412",Leverancier,Leverancier,,ZorgDomein Nederland B.V.,,,,,,Actief,Gemeenten,Samenwerking,ebecf9a3-162e-4da8-a888-889b09192838,"2018-03-22T12:00:41+00:00"
be674ca7-f4c4-57e9-8ffe-9063de79559d,Leverancier,Leverancier,,Zorginkaart.nu,,,,,,Actief,Gemeenten,Samenwerking,"4a0233a4-ea38-47ae-86f5-e3bd348b8deb","2020-06-16T10:52:47+00:00"
b873670d-376a-5d4c-a5df-fc8653309c44,Leverancier,Leverancier,,Zorginstituut Nederland,,,,,,Actief,Gemeenten,Gemeente,d6088f73-1be3-46b6-a67d-9045db0842c1,"2016-07-19T15:25:44+00:00"
